userID2,venID,scores
2,3,3
2,5,3
2,5,3
3,3,3
3,4,3
3,3,4
3,5,3
4,5,4
5,3,3
6,3,5
6,5,5
6,3,4
7,4,3
8,3,5
8,4,3
8,1,3
9,1,5
10,2,5
10,1,3
11,1,3
11,3,3
12,1,3
12,2,5
12,2,4
12,2,5
12,5,3
13,4,3
13,5,4
13,5,3
13,3,5
13,3,4
15,2,3
16,5,4
16,5,3
16,3,3
17,2,3
17,4,3
18,3,5
18,2,5
18,3,3
19,3,4
19,1,3
19,3,3
20,3,5
20,2,3
21,5,3
21,3,4
21,2,4
22,3,4
23,3,4
23,2,4
23,4,3
23,2,5
24,2,4
24,3,5
25,3,3
27,3,3
27,2,5
29,5,3
30,3,4
30,1,3
31,3,3
31,1,3
32,1,5
32,4,3
33,3,4
33,5,3
34,5,3
34,5,4
35,3,5
35,3,3
35,3,3
36,4,4
36,4,4
37,3,5
37,1,5
38,5,4
38,5,4
38,5,5
38,1,4
38,3,3
39,4,5
39,3,5
40,1,4
40,4,5
40,3,3
40,2,3
41,4,3
42,5,4
42,2,3
43,2,4
43,1,3
43,3,3
43,3,5
44,3,4
44,3,3
44,2,3
45,3,3
46,1,3
47,2,3
47,2,4
48,2,3
49,1,3
49,2,3
50,2,4
51,3,3
51,3,3
52,3,3
53,5,3
54,1,3
55,3,3
55,1,3
55,4,3
55,4,2
56,3,4
56,3,3
56,5,4
57,2,4
58,4,3
59,3,4
59,2,4
59,2,2
60,2,3
60,5,5
62,3,3
63,3,3
64,4,3
65,2,5
65,2,4
66,4,3
66,5,3
66,3,5
69,3,3
69,3,3
69,3,4
69,5,3
70,1,3
70,3,3
71,5,4
72,2,3
74,2,3
74,3,3
74,1,3
74,4,3
75,3,3
76,3,3
76,3,3
77,3,5
77,3,5
77,3,3
78,2,5
78,3,5
78,4,3
79,1,3
80,1,3
80,3,4
80,5,3
82,2,5
82,1,5
82,4,4
83,2,3
84,3,5
85,3,5
86,1,5
86,5,3
87,1,4
88,4,3
88,3,2
89,3,5
92,3,3
92,3,4
92,5,5
93,4,5
93,2,2
93,3,4
93,2,5
93,1,3
96,5,3
97,5,1
97,5,5
97,5,5
98,2,3
99,1,3
99,3,4
100,1,3
101,5,3
102,5,4
103,5,5
103,2,4
103,3,5
103,3,3
104,2,3
106,1,3
106,5,4
106,3,3
106,2,3
107,3,3
107,3,5
108,1,5
108,3,3
109,5,3
111,1,5
111,1,3
111,5,3
113,5,3
113,5,5
113,1,3
114,3,4
114,2,5
114,3,2
114,1,4
115,3,4
116,4,3
116,1,3
116,3,5
116,3,5
116,3,5
117,1,4
118,3,3
118,5,4
118,5,3
119,3,3
119,5,5
120,2,5
120,2,3
120,3,5
120,5,4
121,3,4
121,5,4
122,4,3
122,3,4
122,5,3
123,2,3
123,3,3
124,5,5
124,1,5
124,4,4
124,3,5
124,3,3
126,3,4
126,3,3
126,3,3
127,3,5
127,1,4
128,4,3
129,4,2
130,4,3
130,3,3
131,3,3
133,3,3
133,1,4
133,1,5
133,1,4
134,3,4
135,2,4
135,4,5
136,3,5
137,1,3
138,1,4
138,1,3
139,2,5
140,1,5
140,3,3
140,1,3
141,2,3
142,5,2
142,3,3
142,2,3
142,3,5
143,3,5
143,3,3
143,3,5
143,5,2
143,1,4
145,1,5
145,4,3
145,4,3
146,3,4
147,2,3
149,3,3
149,5,4
150,1,3
150,1,3
150,5,5
152,1,3
153,3,3
153,2,3
153,5,4
153,3,5
154,5,3
155,2,5
155,5,4
155,2,3
155,3,3
155,3,5
156,5,3
157,4,5
158,4,5
158,2,3
159,3,4
159,3,5
159,2,5
159,1,5
159,4,3
159,3,3
161,5,3
162,5,3
162,5,5
162,3,3
162,1,3
163,3,1
163,3,4
164,4,3
164,2,4
165,1,3
165,1,3
165,3,4
166,4,3
166,4,5
168,3,3
168,5,5
168,3,5
168,2,3
169,3,4
169,3,4
170,2,5
170,5,4
171,3,4
171,3,5
171,3,4
172,5,3
172,1,3
173,3,5
175,2,3
177,3,3
177,5,4
178,3,3
178,2,3
178,1,3
180,3,3
181,3,3
181,5,4
181,2,3
183,1,3
183,5,5
184,3,5
184,1,3
185,3,5
186,3,3
187,2,3
188,2,4
188,3,3
188,5,3
189,3,3
189,2,3
189,2,3
190,2,3
191,1,4
191,5,3
191,1,3
192,3,4
192,3,3
192,1,3
193,5,5
193,5,5
194,1,3
194,3,3
194,3,3
194,2,5
194,5,5
195,2,5
195,3,3
196,1,4
196,3,3
197,4,3
197,5,3
197,1,2
197,2,3
197,2,3
197,1,5
198,5,3
198,2,2
198,3,4
198,1,3
199,5,3
199,3,4
200,5,5
200,4,3
200,1,4
200,2,3
202,2,4
202,3,3
203,2,3
203,4,4
203,4,3
203,5,3
203,1,4
205,1,3
205,4,3
207,1,4
207,2,3
207,5,3
208,3,3
209,2,3
210,1,3
216,3,3
217,3,3
217,5,3
217,3,3
217,3,4
218,3,3
218,5,4
219,3,3
219,3,3
219,1,4
219,1,4
219,3,3
219,1,5
219,1,4
220,1,4
222,4,3
223,1,3
224,2,2
224,2,4
225,2,5
226,5,5
227,3,3
227,3,4
228,3,3
228,2,3
229,1,3
229,3,3
231,5,5
231,1,5
232,2,3
233,2,3
233,5,3
234,3,4
234,5,3
234,4,3
234,1,3
235,3,5
235,1,3
235,1,3
236,1,3
236,1,5
237,1,5
237,3,3
238,2,5
238,5,3
238,5,4
239,4,3
240,4,3
240,5,5
241,1,3
242,3,5
242,5,5
242,1,3
243,5,3
244,3,5
245,1,3
245,1,3
247,4,3
247,2,1
247,1,5
247,3,4
247,3,3
247,2,5
247,2,5
249,3,3
249,3,5
249,1,3
249,1,3
249,1,3
250,2,5
250,1,3
251,5,3
251,3,5
252,5,3
253,5,3
253,1,3
254,5,4
254,4,3
255,1,3
255,5,3
255,2,5
255,2,5
256,2,4
257,4,4
257,5,2
258,3,3
259,2,4
259,3,3
259,3,3
260,5,2
260,2,3
260,2,3
261,1,4
261,3,3
261,1,3
261,5,4
262,2,3
262,2,3
262,1,5
263,5,3
264,3,3
265,2,3
266,2,4
267,3,5
267,3,3
268,1,3
268,3,3
269,1,3
269,3,3
269,1,2
270,2,3
271,4,4
271,2,3
271,1,4
271,4,3
271,3,3
272,1,2
273,4,5
274,5,3
274,2,3
274,3,4
274,1,3
274,1,3
275,1,4
277,5,3
277,5,3
278,2,1
278,4,3
279,1,5
279,2,4
279,2,3
280,2,5
280,2,3
280,4,3
280,3,3
281,1,3
281,1,3
283,5,2
285,4,5
285,1,3
286,5,4
286,5,5
286,3,3
286,4,4
287,3,3
287,4,2
288,3,5
290,3,3
290,3,3
290,1,3
291,3,4
291,5,3
292,1,3
292,1,5
293,2,4
294,1,3
294,3,3
295,3,3
295,2,3
295,5,3
295,3,4
295,5,3
296,3,3
296,1,4
296,1,3
297,1,3
297,3,4
298,1,3
298,5,3
299,2,4
299,2,4
299,3,3
299,3,3
299,3,3
299,4,3
302,4,5
303,1,3
303,3,5
303,1,5
305,1,3
305,2,3
306,3,3
306,3,4
307,5,4
307,2,3
308,5,3
308,3,3
308,2,3
309,3,4
309,4,3
309,5,5
310,3,5
310,2,3
310,5,3
311,4,3
312,1,3
312,2,3
312,4,3
313,1,3
314,3,4
314,2,5
315,1,3
316,3,3
316,4,3
316,2,3
316,4,3
317,3,2
318,5,3
318,3,3
318,3,3
319,3,5
319,5,3
320,2,4
320,4,5
320,2,4
321,1,4
322,1,3
323,3,5
323,3,2
324,3,3
325,1,3
325,3,3
325,3,5
325,3,1
325,1,5
326,1,4
326,2,4
328,2,5
329,3,5
329,1,4
330,1,3
330,1,4
332,4,3
332,5,5
332,2,5
334,5,4
334,1,3
335,4,3
336,3,5
336,5,3
337,3,5
337,3,3
337,5,3
337,1,3
337,4,3
338,2,5
338,3,5
338,3,4
338,2,3
339,3,4
340,4,4
341,5,3
341,3,3
341,1,3
342,2,4
342,3,3
343,2,4
343,1,3
344,2,3
344,5,5
345,3,5
346,2,4
347,5,5
347,4,4
348,1,5
350,3,4
350,1,3
351,1,3
351,5,2
352,3,3
352,1,3
353,3,5
353,1,3
354,1,4
354,5,2
355,1,4
355,2,5
355,5,3
355,3,4
356,2,4
356,5,3
357,5,3
357,3,3
358,2,3
358,1,4
359,2,5
360,2,3
360,4,5
360,1,3
361,4,4
362,3,3
362,4,3
365,4,3
365,3,5
365,4,5
366,2,3
367,3,3
367,1,3
368,5,4
368,3,3
368,5,4
369,4,3
369,4,3
370,3,3
370,1,4
370,4,3
370,2,3
371,2,3
371,3,4
372,3,3
373,1,5
373,3,3
373,3,4
374,2,3
375,3,3
375,5,4
375,3,5
377,3,3
377,2,4
379,1,5
380,3,3
380,1,4
380,2,3
380,5,3
381,1,3
382,3,3
382,1,3
383,1,3
384,5,4
384,3,5
385,3,3
386,1,3
387,4,3
387,2,4
388,5,3
389,4,3
389,3,3
390,3,3
390,1,3
391,5,3
391,4,3
392,2,5
393,5,3
393,2,3
394,1,4
395,3,3
396,3,3
396,1,4
397,4,5
397,5,3
397,2,3
397,2,5
398,2,2
398,3,4
399,4,3
400,1,4
400,3,3
400,3,3
400,3,5
400,3,3
401,2,3
401,1,3
401,1,3
401,3,4
401,5,5
402,5,5
402,3,3
402,3,3
403,2,3
403,2,3
404,5,3
404,3,4
405,5,3
405,5,5
406,1,5
406,1,4
407,2,4
407,3,5
408,1,5
408,1,3
409,1,3
409,1,3
409,3,3
409,3,3
411,2,3
411,5,3
411,1,3
411,3,4
411,3,4
411,5,4
411,4,4
412,3,5
413,5,3
413,3,3
413,3,4
415,1,3
416,3,3
416,3,5
416,5,4
416,3,3
416,2,5
416,5,3
417,4,3
417,1,3
418,5,4
418,3,3
419,5,3
420,1,3
421,3,4
423,2,3
423,2,3
423,1,3
423,2,3
424,1,3
424,3,5
425,1,3
426,2,3
426,5,3
426,4,3
427,3,3
427,3,1
427,1,5
427,1,3
427,3,3
428,2,3
428,5,5
428,3,5
428,1,5
429,5,3
430,3,3
431,5,3
431,4,3
432,2,3
432,3,3
432,5,3
433,1,4
433,5,3
433,2,5
433,4,4
434,1,3
435,5,4
435,1,3
435,1,3
436,2,3
437,1,3
438,3,4
438,1,3
438,5,5
439,1,5
440,2,3
440,4,3
440,1,5
440,2,4
440,5,3
441,5,5
441,1,3
442,4,2
442,1,4
443,3,3
443,2,3
444,5,4
445,3,3
446,3,4
446,2,3
446,3,3
446,3,3
447,5,3
448,3,3
450,5,3
451,1,5
451,1,4
452,5,4
452,4,3
453,3,4
454,3,5
455,3,4
455,2,3
455,3,3
455,4,3
457,2,3
458,5,3
459,1,3
460,2,5
460,1,2
460,1,3
461,3,5
461,4,3
461,5,5
462,4,3
462,4,5
462,3,3
463,2,4
463,1,5
464,3,3
465,2,5
465,1,3
466,3,4
466,1,3
466,2,3
466,2,3
466,4,4
466,3,3
470,4,3
470,2,3
470,5,5
470,2,3
471,5,4
471,5,5
471,5,3
471,2,4
471,1,3
472,3,3
472,1,5
474,1,5
474,1,3
475,2,3
475,5,4
475,1,5
475,3,5
475,5,5
476,1,4
477,4,3
477,2,4
477,3,5
478,1,5
478,3,3
478,5,4
478,4,3
480,5,2
480,1,5
480,2,5
480,2,3
481,1,4
481,3,3
481,3,4
481,3,3
482,3,3
482,2,3
482,1,4
483,2,3
483,2,3
483,4,4
484,2,4
484,5,2
485,2,1
486,3,5
486,3,3
487,5,3
487,3,5
487,1,3
488,3,3
488,1,3
488,1,5
489,1,4
489,4,4
490,3,3
491,2,5
491,1,3
492,2,3
494,3,4
494,1,3
495,3,4
496,4,3
496,1,4
497,4,3
497,5,3
499,2,5
499,4,5
501,3,5
501,2,4
502,1,5
503,2,5
503,3,3
503,2,5
504,3,3
504,3,3
505,3,3
505,2,3
506,5,3
506,1,4
506,5,4
506,3,3
507,4,3
509,5,3
513,3,3
513,3,3
513,2,3
513,1,3
514,5,5
514,1,2
514,3,5
515,3,5
515,3,4
515,5,5
515,4,5
516,3,4
516,2,4
516,1,5
516,3,3
517,1,4
517,3,4
517,2,3
518,5,3
518,1,5
518,3,5
519,1,3
519,3,3
521,5,3
521,5,3
522,3,4
524,3,3
524,1,3
524,5,4
524,1,3
525,5,5
525,3,3
526,1,5
527,5,3
527,1,3
529,1,5
530,5,5
531,2,5
531,5,5
532,2,5
532,3,3
533,3,3
533,3,3
534,5,5
535,3,3
535,5,5
535,3,4
535,3,1
537,1,3
537,3,3
537,2,3
541,3,3
541,1,3
541,3,3
542,3,5
542,4,3
542,3,5
543,2,5
543,1,3
543,2,3
544,2,5
544,3,3
544,3,3
544,3,3
546,2,3
546,1,4
546,5,3
547,1,3
548,1,3
548,3,3
548,1,3
548,5,5
550,3,5
552,1,4
552,1,4
553,5,4
553,3,3
553,5,4
554,3,3
555,5,3
555,3,3
556,2,3
556,2,3
557,4,4
557,2,3
557,2,3
558,3,4
559,4,5
559,1,3
560,3,4
560,3,4
560,3,3
561,3,4
561,1,5
561,3,4
562,3,3
562,4,3
562,2,5
564,3,3
564,3,3
565,4,3
565,1,3
566,3,3
566,5,4
566,1,5
568,2,3
569,5,5
570,2,2
571,2,3
571,3,3
573,2,3
573,3,5
574,3,3
575,3,5
576,3,3
576,4,3
577,4,3
577,2,3
578,3,3
579,3,3
579,4,5
580,4,3
580,4,3
581,3,4
581,2,4
581,3,4
583,1,3
584,4,3
584,5,3
584,3,3
585,3,3
585,3,3
586,2,3
586,2,3
587,3,5
587,5,5
588,5,2
589,1,4
589,2,3
590,4,3
590,3,5
591,5,4
592,3,3
592,3,3
592,2,5
593,1,3
594,4,4
594,1,3
595,5,5
595,2,3
596,4,3
596,3,3
598,3,3
599,5,5
599,3,4
599,5,3
600,1,3
600,5,4
600,2,3
601,3,3
602,4,3
602,5,3
602,2,5
603,3,3
603,3,4
604,1,1
605,3,4
605,1,4
605,3,4
606,1,5
606,1,3
607,3,3
608,3,3
608,5,5
608,5,3
608,2,3
609,5,3
610,3,3
610,2,5
611,1,1
611,3,4
612,3,4
613,3,4
614,5,4
615,2,3
615,5,3
616,4,2
616,5,3
616,5,5
617,1,5
617,3,3
619,1,3
620,4,3
620,3,3
620,3,3
621,1,3
621,1,4
621,3,3
622,1,4
622,4,3
623,3,3
623,4,3
624,3,4
624,2,5
625,1,3
626,5,4
627,2,5
627,3,5
628,3,4
628,1,3
628,3,4
629,2,4
631,1,5
631,3,3
631,3,3
632,3,1
632,2,3
632,3,5
634,1,3
634,3,3
634,2,1
635,3,3
635,3,2
636,3,3
636,1,5
636,2,2
637,2,3
637,3,5
637,4,4
638,1,3
638,5,3
638,5,3
638,5,5
638,3,3
638,2,5
639,4,4
639,4,3
639,5,4
639,4,5
639,4,3
640,3,4
640,1,3
640,3,3
640,5,3
640,3,3
641,1,5
642,1,3
642,2,3
642,3,5
642,2,3
642,5,3
643,1,3
643,3,3
644,3,3
644,3,3
644,5,3
644,5,3
646,4,4
646,5,3
646,2,3
647,3,3
648,3,3
649,2,4
649,3,3
650,3,4
652,5,5
653,3,5
653,5,3
653,3,5
655,5,5
656,1,3
656,1,3
656,1,3
657,3,3
657,3,3
658,3,3
658,3,3
659,2,4
659,3,4
660,2,5
660,1,3
660,3,4
661,1,3
661,2,3
662,1,3
662,3,5
662,5,5
663,3,3
664,1,5
664,2,3
665,3,3
666,3,3
667,3,2
667,2,5
668,1,3
668,5,3
668,2,3
668,3,4
668,5,3
669,4,3
669,1,3
670,5,2
670,3,3
670,3,3
670,3,3
671,4,4
673,3,3
673,3,4
673,1,4
674,1,3
674,4,3
675,2,5
675,4,4
675,1,3
675,5,3
675,3,4
675,1,3
677,3,5
679,5,4
680,4,3
680,2,3
681,1,4
681,2,3
681,3,4
682,5,5
682,4,3
683,2,3
684,4,3
685,2,4
686,5,5
686,3,3
687,3,4
687,4,3
690,3,3
690,5,5
691,4,3
692,3,4
693,4,3
693,3,4
695,3,5
695,2,3
695,5,4
695,1,3
697,3,4
697,2,5
698,2,4
698,5,3
698,4,3
698,5,3
699,5,3
700,5,3
700,1,3
700,3,3
702,1,2
703,2,3
704,5,3
704,2,3
704,3,5
704,5,3
705,4,3
706,2,4
707,4,3
707,2,3
707,2,4
707,2,4
707,5,3
707,4,3
708,1,5
708,2,5
710,1,4
710,2,5
710,3,3
710,5,5
711,5,2
712,1,3
713,3,3
713,1,4
713,5,5
713,2,5
714,1,5
715,1,3
716,5,5
716,1,3
718,5,5
720,5,5
720,3,3
721,3,3
721,5,3
722,5,3
722,1,3
722,5,4
722,1,3
723,4,1
723,4,3
724,1,5
724,4,3
724,2,1
725,3,4
725,3,3
726,3,3
727,3,3
727,4,3
728,5,3
728,3,3
729,3,3
729,2,5
730,4,3
731,4,3
731,5,3
733,5,3
733,4,3
733,5,3
734,5,4
734,1,4
734,3,3
735,3,4
735,3,5
736,1,3
736,5,3
737,3,4
738,3,3
739,1,3
740,1,5
740,1,3
741,2,3
741,3,3
741,2,4
741,4,3
742,2,3
743,4,3
744,5,3
744,5,4
745,1,3
745,2,3
745,2,3
746,5,3
746,1,3
746,3,4
746,2,2
748,3,3
748,5,3
749,4,3
750,4,3
751,3,5
752,5,4
753,1,3
753,2,3
753,3,2
754,5,5
755,1,5
755,1,3
755,2,3
756,2,5
757,1,4
757,3,5
757,1,3
758,3,3
758,1,4
758,4,4
759,3,3
759,1,5
760,5,3
760,4,3
761,3,3
762,5,3
762,2,3
762,3,4
762,4,3
764,3,4
764,2,4
764,5,5
764,3,5
764,1,3
765,1,4
766,4,3
766,2,3
769,2,1
769,3,5
769,2,5
770,3,5
770,2,4
771,3,5
772,1,3
772,1,3
773,2,3
775,4,3
775,3,4
776,2,3
776,3,3
776,3,3
777,3,5
777,1,3
777,2,3
778,1,4
778,3,3
779,3,3
779,1,5
779,4,4
782,5,3
782,3,3
782,1,3
783,1,3
784,4,3
784,1,3
785,3,4
785,1,4
785,1,4
785,5,3
787,3,5
787,3,5
788,2,5
788,1,5
788,3,3
789,1,3
790,2,3
790,2,5
791,3,3
791,5,3
791,4,5
792,5,3
793,1,3
793,3,3
793,1,5
794,3,3
795,4,5
795,5,5
796,1,3
797,1,3
797,2,5
797,3,4
797,5,3
797,5,3
797,5,5
798,3,5
798,1,4
798,2,3
798,5,3
799,1,3
799,2,3
800,3,3
800,1,4
801,3,3
801,1,3
801,1,3
801,3,3
802,3,4
803,4,2
804,5,5
805,3,3
806,5,4
806,1,5
807,1,3
807,2,3
807,2,4
807,5,3
808,3,3
808,2,4
808,3,3
808,3,3
808,2,3
810,2,1
810,3,3
813,3,3
813,4,5
813,2,3
814,3,4
815,3,4
815,2,3
816,3,3
816,3,4
819,5,3
819,3,5
819,1,5
820,3,3
821,1,3
821,4,3
821,2,4
821,3,3
821,1,3
822,2,3
823,2,3
824,4,4
824,3,3
825,5,3
825,5,3
825,5,3
825,1,2
826,3,4
826,5,3
826,4,3
827,3,5
827,3,3
827,4,4
828,2,3
829,1,3
829,2,5
830,3,3
831,5,4
832,3,3
832,1,4
833,4,3
833,5,5
834,3,3
834,3,5
834,2,5
836,4,3
836,3,5
836,1,5
836,2,3
837,1,5
837,3,5
838,4,5
839,5,3
839,2,5
840,3,3
841,5,5
841,5,4
841,5,3
842,1,4
842,2,3
843,3,3
845,1,5
845,3,3
845,1,4
847,4,3
847,2,3
848,4,4
848,3,3
848,3,3
848,1,3
849,5,3
849,3,4
849,1,4
849,4,3
849,1,3
850,3,3
850,5,2
851,5,4
852,3,3
852,3,3
852,5,3
852,3,5
852,3,5
852,5,4
852,4,3
853,1,4
853,3,3
854,3,3
854,1,3
855,4,3
856,4,3
856,2,3
856,3,3
857,3,3
858,5,2
858,3,3
858,5,4
859,2,3
859,5,2
860,3,3
860,4,4
860,2,3
861,5,5
861,4,3
863,2,3
864,1,3
864,3,5
864,4,3
866,2,3
866,2,3
866,1,3
866,4,3
867,3,5
869,3,5
869,1,4
872,5,4
873,3,3
873,3,3
874,3,3
875,3,2
875,5,5
875,5,5
876,3,5
877,2,3
877,5,5
877,3,3
877,5,5
878,1,3
878,3,3
879,3,1
880,2,5
881,4,3
882,2,3
882,3,4
882,3,3
883,5,3
884,5,4
884,5,3
884,1,3
884,3,5
885,1,5
885,5,3
886,2,3
886,2,5
887,2,5
887,4,3
887,1,2
888,2,3
888,3,3
889,2,4
889,5,3
889,2,4
889,3,3
889,2,3
889,2,5
890,1,3
890,2,4
891,3,5
891,3,5
891,5,3
893,1,3
893,2,5
894,1,3
895,4,3
895,2,2
895,1,3
898,4,3
898,4,3
898,3,3
900,4,4
900,3,4
900,5,3
901,3,1
903,4,3
903,2,4
904,5,5
904,1,3
904,1,4
905,3,3
905,4,3
907,5,3
908,1,3
908,2,4
908,4,2
909,2,3
909,3,3
909,1,3
909,2,5
910,2,5
910,1,3
910,5,3
911,1,4
911,4,3
912,5,5
913,5,3
914,3,3
916,1,5
916,1,3
916,3,5
917,3,3
917,3,5
917,1,3
917,3,3
918,2,3
918,2,3
919,2,3
919,3,3
920,4,3
921,4,3
921,5,2
922,2,3
923,3,3
923,2,3
923,3,3
923,3,4
923,3,3
923,1,4
924,4,3
924,3,3
924,1,5
924,2,5
925,2,5
925,4,4
925,2,3
925,1,4
925,2,3
925,4,3
927,3,5
927,3,3
927,3,5
927,2,1
928,2,3
929,1,3
929,3,3
929,1,3
929,4,3
930,5,3
931,3,3
932,5,2
932,2,4
932,5,2
932,3,3
933,1,4
934,1,5
934,1,3
935,3,5
935,5,5
936,1,3
936,1,5
936,5,3
936,3,3
936,5,5
938,3,3
939,5,4
940,3,4
941,1,3
941,1,3
942,3,4
943,1,3
943,3,3
943,3,3
945,2,3
945,4,5
946,4,5
946,4,3
946,1,3
946,1,3
947,3,4
947,4,3
947,5,5
948,5,3
948,1,5
949,1,3
949,3,3
950,1,3
950,1,3
952,2,5
952,3,3
953,2,3
953,1,4
954,2,3
954,3,3
954,4,5
955,3,5
955,1,3
955,3,3
955,3,5
956,5,4
957,4,3
957,3,3
957,1,5
958,3,5
961,2,3
961,3,3
961,5,3
962,3,5
962,4,4
963,3,3
963,3,3
964,2,3
964,4,5
965,3,3
965,5,4
965,5,4
967,1,4
968,3,3
968,1,3
968,5,3
969,1,3
970,1,5
970,5,3
970,1,1
970,5,4
971,1,3
971,2,3
972,5,5
972,2,3
975,2,3
976,2,3
977,1,5
978,5,3
978,1,3
979,1,3
979,3,5
980,4,3
980,3,3
980,5,4
981,3,3
983,2,4
985,1,3
985,2,3
985,3,3
987,5,3
987,3,3
987,5,2
988,5,3
989,3,4
989,5,3
989,2,2
990,5,5
992,3,3
992,4,5
994,1,3
994,3,3
994,1,4
995,3,3
996,3,4
996,1,4
997,5,5
997,4,2
998,1,1
998,3,4
998,2,4
998,2,3
1000,3,4
1000,2,4
1001,3,3
1001,1,3
1002,3,3
1002,2,3
1002,1,3
1003,2,3
1003,3,3
1004,3,3
1005,3,3
1006,1,3
1007,2,5
1007,2,4
1007,5,3
1008,1,3
1012,2,3
1012,4,3
1012,1,5
1013,3,3
1013,2,3
1014,5,4
1014,2,3
1014,3,4
1016,2,4
1016,2,4
1016,2,3
1016,2,4
1017,1,5
1017,4,3
1018,2,4
1019,3,3
1019,3,3
1019,5,3
1019,2,5
1020,1,5
1020,4,3
1021,1,3
1021,3,3
1022,2,3
1023,5,3
1023,5,4
1023,3,3
1023,1,3
1023,3,2
1024,3,3
1025,4,2
1025,5,4
1025,2,3
1026,5,2
1026,5,3
1026,1,3
1027,3,3
1028,1,4
1028,2,3
1028,1,5
1029,3,4
1030,5,4
1030,4,4
1031,3,4
1031,5,3
1031,2,5
1031,5,3
1031,3,5
1032,5,4
1034,5,4
1034,2,3
1036,5,4
1036,5,3
1036,3,3
1038,2,5
1038,5,5
1039,1,4
1041,1,5
1041,2,3
1042,1,3
1043,3,3
1043,5,3
1043,1,3
1043,4,3
1044,1,3
1044,5,5
1045,4,3
1045,1,5
1046,3,5
1047,2,5
1048,2,3
1048,1,3
1051,1,5
1051,4,4
1053,5,5
1053,2,4
1053,1,3
1054,2,5
1054,1,3
1054,1,4
1054,2,3
1055,2,3
1055,5,3
1056,2,4
1056,5,4
1056,2,3
1057,3,5
1058,2,5
1059,5,3
1059,3,5
1060,4,4
1060,5,3
1060,3,3
1060,3,3
1061,5,2
1062,3,4
1063,3,3
1063,2,4
1063,4,5
1064,2,4
1065,1,3
1066,1,4
1066,3,3
1067,3,3
1068,3,3
1069,5,5
1069,1,3
1070,1,3
1071,3,3
1072,2,3
1073,2,3
1073,1,4
1073,2,1
1074,3,3
1074,1,4
1074,4,3
1074,1,3
1074,3,4
1074,1,3
1075,5,4
1075,1,4
1078,3,5
1079,3,3
1079,3,4
1079,3,5
1079,4,4
1079,3,3
1080,2,3
1081,3,5
1081,3,3
1081,5,3
1082,4,3
1082,5,4
1083,2,3
1083,1,3
1083,3,5
1083,5,4
1083,2,1
1083,2,3
1084,1,5
